ORDER_ID,DATE_ORDERED,ORDER_COST
57856,2022-11-18,1.1
57857,2022-11-18,20.07
57858,2022-11-18,30.67
57859,2022-11-18,25.03
57860,2022-11-18,31.24
57861,2022-11-18,7.29
57862,2022-11-18,23.79
57863,2022-11-18,29.7
57864,2022-11-18,32.63
57865,2022-11-18,19.65
57866,2022-11-18,8.83
57867,2022-11-18,17.68
57868,2022-11-18,34.73
57869,2022-11-18,22.42
57870,2022-11-18,25.43
57871,2022-11-18,20.42
57872,2022-11-18,6.88
57873,2022-11-18,42.71
57874,2022-11-18,17.05
57875,2022-11-18,11.34
57876,2022-11-18,57.66
57877,2022-11-18,2.69
57878,2022-11-18,18.85
57879,2022-11-18,32.93
57880,2022-11-18,1.99
57881,2022-11-18,36.34
57882,2022-11-18,9.16
57883,2022-11-18,52.39
57884,2022-11-18,1.59
57885,2022-11-18,8.88
57886,2022-11-18,23.2
57887,2022-11-18,1.1
57888,2022-11-18,9.27
57889,2022-11-18,33.89
57890,2022-11-18,36.29
57891,2022-11-18,48.82
57892,2022-11-18,28.55
57893,2022-11-18,36.98
57894,2022-11-18,26.04
57895,2022-11-18,12.53
57896,2022-11-18,25.6
57897,2022-11-18,3.58
57898,2022-11-18,35.07
57899,2022-11-18,27.64
57900,2022-11-18,29.94
57901,2022-11-18,8.16
57902,2022-11-18,2.45
57903,2022-11-18,21.17
57904,2022-11-18,4.04
57905,2022-11-18,33.63
57906,2022-11-18,21.51
57907,2022-11-18,7.29
57908,2022-11-18,31.12
57909,2022-11-18,32.85
57910,2022-11-18,54.12
57911,2022-11-18,25.08
57912,2022-11-18,7.56
57913,2022-11-18,19.35
57914,2022-11-18,22.04
57915,2022-11-18,19.77
57916,2022-11-18,6.48
57917,2022-11-18,15.43
57918,2022-11-18,9.47
57919,2022-11-18,4.49
57920,2022-11-18,31.51
57921,2022-11-18,14.62
57922,2022-11-18,19.62
57923,2022-11-18,54.02
57924,2022-11-18,33.25
57925,2022-11-18,43.43
57926,2022-11-18,46.41
57927,2022-11-18,12.88
57928,2022-11-18,33.59
57929,2022-11-18,1.59
57930,2022-11-18,10.17
57931,2022-11-18,23.85
57932,2022-11-18,27.55
57933,2022-11-18,12.23
57934,2022-11-18,32.64
57935,2022-11-18,6.79
57936,2022-11-18,10.38
57937,2022-11-18,13.82
57938,2022-11-18,21.93
57939,2022-11-18,30.27
57940,2022-11-18,22.55
57941,2022-11-18,3.89
57942,2022-11-18,15.48
57943,2022-11-18,31.11
57944,2022-11-18,18.17
57945,2022-11-18,37.83
57946,2022-11-18,14.58
57947,2022-11-18,25.23
57948,2022-11-18,13.12
57949,2022-11-18,16.07
57950,2022-11-18,8.98
57951,2022-11-18,36.88
57952,2022-11-18,29.29
57953,2022-11-18,12.43
57954,2022-11-18,15.22
57955,2022-11-18,59.26
57956,2022-11-18,36.29
57957,2022-11-18,1.59
57958,2022-11-18,4.49
57959,2022-11-18,9.73
57960,2022-11-18,32.79
57961,2022-11-18,12.77
57962,2022-11-18,30.94
57963,2022-11-18,22.81
57964,2022-11-18,3.65
57965,2022-11-18,30.05
57966,2022-11-18,0.69
57967,2022-11-18,42.22
57968,2022-11-18,26.04
57969,2022-11-18,55.2
57970,2022-11-18,2.69
57971,2022-11-18,6.79
57972,2022-11-18,52.01
57973,2022-11-18,42.37
57974,2022-11-18,6.98
57975,2022-11-18,1.1
57976,2022-11-18,41.63
57977,2022-11-18,33.59
57978,2022-11-18,14.17
57979,2022-11-18,11.88
57980,2022-11-18,16.03
57981,2022-11-18,18.9
57982,2022-11-18,8.99
57983,2022-11-18,9.62
57984,2022-11-18,3.49
57985,2022-11-18,8.78
57986,2022-11-18,33.54
57987,2022-11-18,47.66
57988,2022-11-18,3.65
57989,2022-11-18,18.96
57990,2022-11-18,40.97
57991,2022-11-18,25.35
57992,2022-11-18,5.24
57993,2022-11-18,39.97
57994,2022-11-18,28.94
57995,2022-11-18,7.98
57996,2022-11-18,29.73
57997,2022-11-18,3.65
57998,2022-11-18,26.61
57999,2022-11-18,6.99
58000,2022-11-18,46.81
58001,2022-11-19,49.01
58002,2022-11-19,27.3
58003,2022-11-19,33.46
58004,2022-11-19,47.57
58005,2022-11-19,1.59
58006,2022-11-19,6.99
58007,2022-11-19,28.74
58008,2022-11-19,12.48
58009,2022-11-19,10.58
58010,2022-11-19,34.52
58011,2022-11-19,17.2
58012,2022-11-19,27.45
58013,2022-11-19,27.4
58014,2022-11-19,29.92
58015,2022-11-19,28.74
58016,2022-11-19,13.08
58017,2022-11-19,11.88
58018,2022-11-19,33.48
58019,2022-11-19,22.88
58020,2022-11-19,40.94
58021,2022-11-19,35.33
58022,2022-11-19,33.86
58023,2022-11-19,36.83
58024,2022-11-19,24.06
58025,2022-11-19,24.84
58026,2022-11-19,5.49
58027,2022-11-19,27.56
58028,2022-11-19,25.18
58029,2022-11-19,8.79
58030,2022-11-19,1.9
58031,2022-11-19,28.02
58032,2022-11-19,13.28
58033,2022-11-19,26.04
58034,2022-11-19,30.34
58035,2022-11-19,24.03
58036,2022-11-19,17.8
58037,2022-11-19,28.61
58038,2022-11-19,26.54
58039,2022-11-19,8.79
58040,2022-11-19,1.99
58041,2022-11-19,21.19
58042,2022-11-19,32.63
58043,2022-11-19,48.81
58044,2022-11-19,6.99
58045,2022-11-19,10.38
58046,2022-11-19,37.39
58047,2022-11-19,13.76
58048,2022-11-19,27.94
58049,2022-11-19,5.88
58050,2022-11-19,3.18
58051,2022-11-19,14.11
58052,2022-11-19,47.71
58053,2022-11-19,1.59
58054,2022-11-19,27.34
58055,2022-11-19,4.04
58056,2022-11-19,39.68
58057,2022-11-19,4.49
58058,2022-11-19,18.47
58059,2022-11-19,26.91
58060,2022-11-19,17.31
58061,2022-11-19,53.31
58062,2022-11-19,7.98
58063,2022-11-19,28.69
58064,2022-11-19,49.67
58065,2022-11-19,18.16
58066,2022-11-19,11.67
58067,2022-11-19,6.99
58068,2022-11-19,31.72
58069,2022-11-19,16.76
58070,2022-11-19,35.33
58071,2022-11-19,14.87
58072,2022-11-19,20.46
58073,2022-11-19,25.44
58074,2022-11-19,16.97
58075,2022-11-19,20.05
58076,2022-11-19,14.46
58077,2022-11-19,10.48
58078,2022-11-19,7.13
58079,2022-11-19,21.45
58080,2022-11-19,37.23
58081,2022-11-19,23.33
58082,2022-11-19,18.4
58083,2022-11-19,38.98
58084,2022-11-19,44.21
58085,2022-11-19,3.18
58086,2022-11-19,42.08
58087,2022-11-19,19.14
58088,2022-11-19,33.02
58089,2022-11-19,26.26
58090,2022-11-19,7.64
58091,2022-11-19,8.73
58092,2022-11-19,42.81
58093,2022-11-19,14.97
58094,2022-11-19,2.39
58095,2022-11-19,48.53
58096,2022-11-19,17.93
58097,2022-11-19,4.49
58098,2022-11-19,37.57
58099,2022-11-19,8.58
58100,2022-11-19,0.0
58101,2022-11-19,5.79
58102,2022-11-19,42.76
58103,2022-11-19,44.42
58104,2022-11-19,5.58
58105,2022-11-19,21.64
58106,2022-11-19,15.07
58107,2022-11-19,11.03
58108,2022-11-19,10.17
58109,2022-11-19,32.28
58110,2022-11-19,20.96
58111,2022-11-19,17.67
58112,2022-11-19,22.25
58113,2022-11-19,32.69
58114,2022-11-19,38.63
58115,2022-11-19,10.78
58116,2022-11-19,40.58
58117,2022-11-19,32.83
58118,2022-11-19,26.21
58119,2022-11-19,45.92
58120,2022-11-19,27.17
58121,2022-11-19,2.45
58122,2022-11-19,18.65
58123,2022-11-19,1.1
58124,2022-11-19,28.09
58125,2022-11-19,3.49
58126,2022-11-19,38.55
58127,2022-11-19,25.06
58128,2022-11-19,28.78
58129,2022-11-19,18.1
58130,2022-11-19,15.98
58131,2022-11-19,38.9
58132,2022-11-19,34.11
58133,2022-11-19,38.01
58134,2022-11-19,7.38
58135,2022-11-19,34.14
58136,2022-11-19,38.58
58137,2022-11-19,1.59
58138,2022-11-19,30.36
58139,2022-11-19,22.67
58140,2022-11-19,29.75
58141,2022-11-19,1.59
58142,2022-11-19,22.61
58143,2022-11-19,22.91
58144,2022-11-19,22.85
58145,2022-11-19,20.66
58146,2022-11-19,38.02
58147,2022-11-19,28.74
58148,2022-11-19,36.52
58149,2022-11-19,33.45
58150,2022-11-19,45.99
58151,2022-11-19,36.21
58152,2022-11-19,18.24
58153,2022-11-19,27.99
58154,2022-11-19,52.9
58155,2022-11-19,25.34
58156,2022-11-19,54.62
58157,2022-11-19,46.56
58158,2022-11-19,6.46
58159,2022-11-19,34.29
58160,2022-11-19,26.35
58161,2022-11-19,7.07
58162,2022-11-19,31.53
58163,2022-11-19,30.68
58164,2022-11-19,12.93
58165,2022-11-19,10.76
58166,2022-11-19,22.96
58167,2022-11-19,13.77
58168,2022-11-19,42.51
58169,2022-11-19,35.33
58170,2022-11-19,50.71
58171,2022-11-19,10.78
58172,2022-11-19,10.78
58173,2022-11-19,23.35
58174,2022-11-19,6.99
58175,2022-11-19,27.41
58176,2022-11-19,24.41
58177,2022-11-19,45.27
58178,2022-11-19,11.97
58179,2022-11-19,15.73
58180,2022-11-19,6.27
58181,2022-11-19,6.99
58182,2022-11-19,29.99
58183,2022-11-19,14.06
58184,2022-11-19,40.03
58185,2022-11-19,35.83
58186,2022-11-19,25.85
58187,2022-11-19,32.19
58188,2022-11-19,0.0
58189,2022-11-19,15.73
58190,2022-11-19,20.57
58191,2022-11-19,36.02
58192,2022-11-19,12.47
58193,2022-11-19,22.63
58194,2022-11-19,11.78
58195,2022-11-19,32.22
58196,2022-11-19,23.45
58197,2022-11-19,22.28
58198,2022-11-19,36.22
58199,2022-11-19,3.58
58200,2022-11-19,18.61
58201,2022-11-20,11.28
58202,2022-11-20,22.79
58203,2022-11-20,19.97
58204,2022-11-20,11.26
58205,2022-11-20,31.26
58206,2022-11-20,21.05
58207,2022-11-20,16.12
58208,2022-11-20,32.24
58209,2022-11-20,4.04
58210,2022-11-20,8.98
58211,2022-11-20,13.37
58212,2022-11-20,7.47
58213,2022-11-20,16.86
58214,2022-11-20,21.47
58215,2022-11-20,41.53
58216,2022-11-20,26.75
58217,2022-11-20,4.49
58218,2022-11-20,33.8
58219,2022-11-20,24.46
58220,2022-11-20,6.77
58221,2022-11-20,14.13
58222,2022-11-20,5.18
58223,2022-11-20,3.65
58224,2022-11-20,16.48
58225,2022-11-20,26.57
58226,2022-11-20,37.83
58227,2022-11-20,29.39
58228,2022-11-20,43.12
58229,2022-11-20,20.35
58230,2022-11-20,21.35
58231,2022-11-20,31.23
58232,2022-11-20,43.93
58233,2022-11-20,11.33
58234,2022-11-20,17.86
58235,2022-11-20,6.79
58236,2022-11-20,24.69
58237,2022-11-20,15.64
58238,2022-11-20,27.33
58239,2022-11-20,33.87
58240,2022-11-20,4.49
58241,2022-11-20,27.35
58242,2022-11-20,10.26
58243,2022-11-20,27.62
58244,2022-11-20,1.9
58245,2022-11-20,19.35
58246,2022-11-20,47.67
58247,2022-11-20,29.25
58248,2022-11-20,28.1
58249,2022-11-20,7.38
58250,2022-11-20,23.56
58251,2022-11-20,9.68
58252,2022-11-20,43.28
58253,2022-11-20,31.7
58254,2022-11-20,24.28
58255,2022-11-20,13.09
58256,2022-11-20,16.31
58257,2022-11-20,28.45
58258,2022-11-20,15.65
58259,2022-11-20,8.68
58260,2022-11-20,51.1
58261,2022-11-20,21.2
58262,2022-11-20,7.38
58263,2022-11-20,17.72
58264,2022-11-20,35.84
58265,2022-11-20,14.43
58266,2022-11-20,32.8
58267,2022-11-20,17.57
58268,2022-11-20,38.03
58269,2022-11-20,1.9
58270,2022-11-20,43.22
58271,2022-11-20,18.95
58272,2022-11-20,18.47
58273,2022-11-20,6.59
58274,2022-11-20,39.22
58275,2022-11-20,26.86
58276,2022-11-20,18.47
58277,2022-11-20,0.0
58278,2022-11-20,13.08
58279,2022-11-20,34.33
58280,2022-11-20,26.35
58281,2022-11-20,16.52
58282,2022-11-20,34.55
58283,2022-11-20,16.92
58284,2022-11-20,3.18
58285,2022-11-20,25.52
58286,2022-11-20,43.98
58287,2022-11-20,11.33
58288,2022-11-20,2.69
58289,2022-11-20,1.1
58290,2022-11-20,11.47
58291,2022-11-20,7.98
58292,2022-11-20,25.08
58293,2022-11-20,14.52
58294,2022-11-20,9.38
58295,2022-11-20,35.21
58296,2022-11-20,9.97
58297,2022-11-20,24.75
58298,2022-11-20,29.78
58299,2022-11-20,28.15
58300,2022-11-20,23.36
58301,2022-11-20,41.92
58302,2022-11-20,29.45
58303,2022-11-20,7.98
58304,2022-11-20,22.26
58305,2022-11-20,6.44
58306,2022-11-20,13.33
58307,2022-11-20,44.6
58308,2022-11-20,11.28
58309,2022-11-20,51.27
58310,2022-11-20,13.48
58311,2022-11-20,26.9
58312,2022-11-20,10.38
58313,2022-11-20,23.81
58314,2022-11-20,34.73
58315,2022-11-20,34.35
58316,2022-11-20,16.18
58317,2022-11-20,47.66
58318,2022-11-20,44.44
58319,2022-11-20,17.46
58320,2022-11-20,14.78
58321,2022-11-20,28.14
58322,2022-11-20,37.93
58323,2022-11-20,10.28
58324,2022-11-20,37.22
58325,2022-11-20,35.23
58326,2022-11-20,0.69
58327,2022-11-20,29.95
58328,2022-11-20,16.82
58329,2022-11-20,1.99
58330,2022-11-20,25.96
58331,2022-11-20,32.68
58332,2022-11-20,20.3
58333,2022-11-20,18.17
58334,2022-11-20,22.93
58335,2022-11-20,26.89
58336,2022-11-20,20.82
58337,2022-11-20,37.48
58338,2022-11-20,33.69
58339,2022-11-20,13.52
58340,2022-11-20,40.33
58341,2022-11-20,33.82
58342,2022-11-20,10.54
58343,2022-11-20,6.29
58344,2022-11-20,20.37
58345,2022-11-20,14.78
58346,2022-11-20,12.95
58347,2022-11-20,1.9
58348,2022-11-20,11.48
58349,2022-11-20,0.69
58350,2022-11-20,26.23
58351,2022-11-20,30.04
58352,2022-11-20,27.76
58353,2022-11-20,38.46
58354,2022-11-20,21.25
58355,2022-11-20,5.79
58356,2022-11-20,6.29
58357,2022-11-20,31.03
58358,2022-11-20,8.78
58359,2022-11-20,7.29
58360,2022-11-20,6.99
58361,2022-11-20,12.02
58362,2022-11-20,25.65
58363,2022-11-20,25.14
58364,2022-11-20,11.78
58365,2022-11-20,7.17
58366,2022-11-20,1.59
58367,2022-11-20,31.27
58368,2022-11-20,23.27
58369,2022-11-20,6.44
58370,2022-11-20,30.53
58371,2022-11-20,27.13
58372,2022-11-20,27.85
58373,2022-11-20,1.99
58374,2022-11-20,34.08
58375,2022-11-20,25.39
58376,2022-11-20,35.16
58377,2022-11-20,5.79
58378,2022-11-20,11.78
58379,2022-11-20,12.12
58380,2022-11-20,25.73
58381,2022-11-20,33.22
58382,2022-11-20,21.21
58383,2022-11-20,12.94
58384,2022-11-20,27.3
58385,2022-11-20,6.99
58386,2022-11-20,39.59
58387,2022-11-20,40.02
58388,2022-11-20,25.91
58389,2022-11-20,25.14
58390,2022-11-20,25.74
58391,2022-11-20,12.28
58392,2022-11-20,20.35
58393,2022-11-20,12.48
58394,2022-11-20,11.63
58395,2022-11-20,32.4
58396,2022-11-20,16.86
58397,2022-11-20,17.27
58398,2022-11-20,30.39
58399,2022-11-20,38.78
58400,2022-11-20,17.76
58401,2022-11-21,17.35
58402,2022-11-21,3.09
58403,2022-11-21,6.97
58404,2022-11-21,22.15
58405,2022-11-21,23.93
58406,2022-11-21,30.06
58407,2022-11-21,18.07
58408,2022-11-21,43.18
58409,2022-11-21,24.9
58410,2022-11-21,30.04
58411,2022-11-21,17.06
58412,2022-11-21,26.54
58413,2022-11-21,29.33
58414,2022-11-21,29.83
58415,2022-11-21,6.83
58416,2022-11-21,7.39
58417,2022-11-21,7.69
58418,2022-11-21,12.07
58419,2022-11-21,0.69
58420,2022-11-21,8.68
58421,2022-11-21,22.07
58422,2022-11-21,42.34
58423,2022-11-21,5.88
58424,2022-11-21,38.33
58425,2022-11-21,12.47
58426,2022-11-21,14.96
58427,2022-11-21,12.95
58428,2022-11-21,46.83
58429,2022-11-21,29.35
58430,2022-11-21,33.62
58431,2022-11-21,41.78
58432,2022-11-21,49.82
58433,2022-11-21,39.31
58434,2022-11-21,26.03
58435,2022-11-21,20.12
58436,2022-11-21,49.2
58437,2022-11-21,35.12
58438,2022-11-21,11.78
58439,2022-11-21,5.79
58440,2022-11-21,20.25
58441,2022-11-21,9.14
58442,2022-11-21,18.45
58443,2022-11-21,39.8
58444,2022-11-21,30.22
58445,2022-11-21,37.52
58446,2022-11-21,41.71
58447,2022-11-21,5.93
58448,2022-11-21,20.44
58449,2022-11-21,36.98
58450,2022-11-21,28.95
58451,2022-11-21,15.76
58452,2022-11-21,10.87
58453,2022-11-21,27.66
58454,2022-11-21,13.86
58455,2022-11-21,8.73
58456,2022-11-21,33.82
58457,2022-11-21,3.49
58458,2022-11-21,35.07
58459,2022-11-21,29.13
58460,2022-11-21,26.0
58461,2022-11-21,28.8
58462,2022-11-21,13.07
58463,2022-11-21,13.28
58464,2022-11-21,34.77
58465,2022-11-21,25.86
58466,2022-11-21,35.99
58467,2022-11-21,20.85
58468,2022-11-21,40.82
58469,2022-11-21,10.28
58470,2022-11-21,23.78
58471,2022-11-21,32.93
58472,2022-11-21,49.31
58473,2022-11-21,18.03
58474,2022-11-21,20.66
58475,2022-11-21,15.47
58476,2022-11-21,12.12
58477,2022-11-21,16.47
58478,2022-11-21,8.47
58479,2022-11-21,28.09
58480,2022-11-21,25.35
58481,2022-11-21,42.04
58482,2022-11-21,12.43
58483,2022-11-21,26.56
58484,2022-11-21,1.59
58485,2022-11-21,14.27
58486,2022-11-21,34.13
58487,2022-11-21,12.48
58488,2022-11-21,5.14
58489,2022-11-21,6.98
58490,2022-11-21,18.37
58491,2022-11-21,42.33
58492,2022-11-21,26.86
58493,2022-11-21,20.57
58494,2022-11-21,25.21
58495,2022-11-21,29.93
58496,2022-11-21,21.46
58497,2022-11-21,1.59
58498,2022-11-21,35.22
58499,2022-11-21,21.21
58500,2022-11-21,18.26
58501,2022-11-21,23.71
58502,2022-11-21,22.95
58503,2022-11-21,33.81
58504,2022-11-21,6.67
58505,2022-11-21,39.42
58506,2022-11-21,12.36
58507,2022-11-21,13.47
58508,2022-11-21,8.29
58509,2022-11-21,3.99
58510,2022-11-21,9.27
58511,2022-11-21,31.04
58512,2022-11-21,18.27
58513,2022-11-21,35.13
58514,2022-11-21,24.95
58515,2022-11-21,31.93
58516,2022-11-21,3.58
58517,2022-11-21,7.69
58518,2022-11-21,17.83
58519,2022-11-21,23.11
58520,2022-11-21,12.17
58521,2022-11-21,36.97
58522,2022-11-21,3.49
58523,2022-11-21,25.5
58524,2022-11-21,26.44
58525,2022-11-21,4.49
58526,2022-11-21,10.78
58527,2022-11-21,20.35
58528,2022-11-21,23.56
58529,2022-11-21,34.09
58530,2022-11-21,2.39
58531,2022-11-21,8.74
58532,2022-11-21,31.95
58533,2022-11-21,36.03
58534,2022-11-21,46.98
58535,2022-11-21,7.38
58536,2022-11-21,4.1
58537,2022-11-21,18.16
58538,2022-11-21,20.66
58539,2022-11-21,45.6
58540,2022-11-21,28.75
58541,2022-11-21,1.59
58542,2022-11-21,1.59
58543,2022-11-21,36.02
58544,2022-11-21,20.83
58545,2022-11-21,15.29
58546,2022-11-21,17.57
58547,2022-11-21,40.38
58548,2022-11-21,29.35
58549,2022-11-21,30.17
58550,2022-11-21,1.59
58551,2022-11-21,29.79
58552,2022-11-21,6.79
58553,2022-11-21,2.45
58554,2022-11-21,28.9
58555,2022-11-21,25.55
58556,2022-11-21,1.1
58557,2022-11-21,15.02
58558,2022-11-21,6.29
58559,2022-11-21,20.36
58560,2022-11-21,43.91
58561,2022-11-21,34.19
58562,2022-11-21,49.59
58563,2022-11-21,50.46
58564,2022-11-21,36.7
58565,2022-11-21,11.96
58566,2022-11-21,17.16
58567,2022-11-21,47.62
58568,2022-11-21,2.45
58569,2022-11-21,20.86
58570,2022-11-21,9.07
58571,2022-11-21,33.49
58572,2022-11-21,23.69
58573,2022-11-21,4.49
58574,2022-11-21,25.56
58575,2022-11-21,19.63
58576,2022-11-21,55.06
58577,2022-11-21,12.28
58578,2022-11-21,36.11
58579,2022-11-21,34.49
58580,2022-11-21,18.56
58581,2022-11-21,13.96
58582,2022-11-21,25.37
58583,2022-11-21,3.49
58584,2022-11-21,30.96
58585,2022-11-21,38.17
58586,2022-11-21,38.89
58587,2022-11-21,7.08
58588,2022-11-21,18.66
58589,2022-11-21,1.59
58590,2022-11-21,44.91
58591,2022-11-21,12.87
58592,2022-11-21,36.93
58593,2022-11-21,15.06
58594,2022-11-21,4.04
58595,2022-11-21,48.19
58596,2022-11-21,31.44
58597,2022-11-21,20.65
58598,2022-11-21,17.27
58599,2022-11-21,28.51
58600,2022-11-21,35.93
58601,2022-11-22,32.49
58602,2022-11-22,7.63
58603,2022-11-22,34.92
58604,2022-11-22,17.56
58605,2022-11-22,33.47
58606,2022-11-22,11.53
58607,2022-11-22,11.23
58608,2022-11-22,4.49
58609,2022-11-22,46.58
58610,2022-11-22,22.16
58611,2022-11-22,22.51
58612,2022-11-22,3.98
58613,2022-11-22,19.14
58614,2022-11-22,24.94
58615,2022-11-22,8.38
58616,2022-11-22,17.05
58617,2022-11-22,35.49
58618,2022-11-22,15.78
58619,2022-11-22,24.75
58620,2022-11-22,3.49
58621,2022-11-22,1.59
58622,2022-11-22,43.79
58623,2022-11-22,33.98
58624,2022-11-22,25.64
58625,2022-11-22,11.43
58626,2022-11-22,31.85
58627,2022-11-22,17.85
58628,2022-11-22,13.47
58629,2022-11-22,11.97
58630,2022-11-22,30.73
58631,2022-11-22,19.76
58632,2022-11-22,39.92
58633,2022-11-22,28.69
58634,2022-11-22,3.49
58635,2022-11-22,38.22
58636,2022-11-22,12.71
58637,2022-11-22,45.32
58638,2022-11-22,16.77
58639,2022-11-22,2.39
58640,2022-11-22,37.52
58641,2022-11-22,12.28
58642,2022-11-22,10.56
58643,2022-11-22,14.64
58644,2022-11-22,39.37
58645,2022-11-22,14.27
58646,2022-11-22,29.05
58647,2022-11-22,12.78
58648,2022-11-22,9.43
58649,2022-11-22,31.07
58650,2022-11-22,7.48
58651,2022-11-22,15.86
58652,2022-11-22,21.67
58653,2022-11-22,16.13
58654,2022-11-22,25.75
58655,2022-11-22,18.06
58656,2022-11-22,35.67
58657,2022-11-22,21.77
58658,2022-11-22,20.16
58659,2022-11-22,17.41
58660,2022-11-22,38.86
58661,2022-11-22,43.08
58662,2022-11-22,23.06
58663,2022-11-22,10.38
58664,2022-11-22,12.78
58665,2022-11-22,26.42
58666,2022-11-22,27.83
58667,2022-11-22,37.43
58668,2022-11-22,20.16
58669,2022-11-22,26.9
58670,2022-11-22,18.46
58671,2022-11-22,18.56
58672,2022-11-22,41.21
58673,2022-11-22,22.84
58674,2022-11-22,14.76
58675,2022-11-22,10.97
58676,2022-11-22,36.18
58677,2022-11-22,3.99
58678,2022-11-22,4.49
58679,2022-11-22,28.93
58680,2022-11-22,2.39
58681,2022-11-22,26.2
58682,2022-11-22,31.03
58683,2022-11-22,28.67
58684,2022-11-22,6.99
58685,2022-11-22,3.65
58686,2022-11-22,19.56
58687,2022-11-22,26.06
58688,2022-11-22,33.18
58689,2022-11-22,32.48
58690,2022-11-22,49.81
58691,2022-11-22,28.83
58692,2022-11-22,30.69
58693,2022-11-22,47.81
58694,2022-11-22,6.94
58695,2022-11-22,8.58
58696,2022-11-22,40.13
58697,2022-11-22,38.27
58698,2022-11-22,13.97
58699,2022-11-22,44.52
58700,2022-11-22,8.38
58701,2022-11-22,39.42
58702,2022-11-22,29.55
58703,2022-11-22,7.29
58704,2022-11-22,30.64
58705,2022-11-22,36.42
58706,2022-11-22,32.84
58707,2022-11-22,7.94
58708,2022-11-22,18.27
58709,2022-11-22,16.27
58710,2022-11-22,46.66
58711,2022-11-22,29.84
58712,2022-11-22,11.37
58713,2022-11-22,13.25
58714,2022-11-22,29.25
58715,2022-11-22,14.87
58716,2022-11-22,40.53
58717,2022-11-22,6.08
58718,2022-11-22,1.1
58719,2022-11-22,33.54
58720,2022-11-22,8.67
58721,2022-11-22,3.99
58722,2022-11-22,26.66
58723,2022-11-22,41.42
58724,2022-11-22,19.05
58725,2022-11-22,8.47
58726,2022-11-22,31.67
58727,2022-11-22,32.89
58728,2022-11-22,17.56
58729,2022-11-22,27.43
58730,2022-11-22,27.8
58731,2022-11-22,3.98
58732,2022-11-22,44.17
58733,2022-11-22,16.46
58734,2022-11-22,6.79
58735,2022-11-22,24.46
58736,2022-11-22,11.28
58737,2022-11-22,2.59
58738,2022-11-22,33.73
58739,2022-11-22,19.05
58740,2022-11-22,31.02
58741,2022-11-22,38.97
58742,2022-11-22,1.9
58743,2022-11-22,45.63
58744,2022-11-22,1.59
58745,2022-11-22,6.29
58746,2022-11-22,14.62
58747,2022-11-22,14.46
58748,2022-11-22,12.07
58749,2022-11-22,16.44
58750,2022-11-22,41.33
58751,2022-11-22,4.28
58752,2022-11-22,28.86
58753,2022-11-22,31.56
58754,2022-11-22,17.27
58755,2022-11-22,27.55
58756,2022-11-22,37.09
58757,2022-11-22,41.73
58758,2022-11-22,4.49
58759,2022-11-22,20.04
58760,2022-11-22,4.49
58761,2022-11-22,4.49
58762,2022-11-22,16.07
58763,2022-11-22,12.95
58764,2022-11-22,1.1
58765,2022-11-22,3.49
58766,2022-11-22,15.69
58767,2022-11-22,52.32
58768,2022-11-22,21.86
58769,2022-11-22,28.05
58770,2022-11-22,5.79
58771,2022-11-22,27.03
58772,2022-11-22,23.32
58773,2022-11-22,16.18
58774,2022-11-22,1.59
58775,2022-11-22,4.49
58776,2022-11-22,1.59
58777,2022-11-22,8.78
58778,2022-11-22,9.77
58779,2022-11-22,4.49
58780,2022-11-22,28.67
58781,2022-11-22,9.26
58782,2022-11-22,31.99
58783,2022-11-22,14.38
58784,2022-11-22,30.54
58785,2022-11-22,24.7
58786,2022-11-22,19.26
58787,2022-11-22,4.49
58788,2022-11-22,11.58
58789,2022-11-22,11.72
58790,2022-11-22,28.55
58791,2022-11-22,7.23
58792,2022-11-22,50.74
58793,2022-11-22,8.99
58794,2022-11-22,8.79
58795,2022-11-22,37.34
58796,2022-11-22,12.68
58797,2022-11-22,21.46
58798,2022-11-22,43.57
58799,2022-11-22,38.13
58800,2022-11-22,10.54
58801,2022-11-23,38.66
58802,2022-11-23,30.68
58803,2022-11-23,7.67
58804,2022-11-23,15.25
58805,2022-11-23,37.07
58806,2022-11-23,11.68
58807,2022-11-23,46.74
58808,2022-11-23,29.63
58809,2022-11-23,32.33
58810,2022-11-23,25.54
58811,2022-11-23,12.67
58812,2022-11-23,19.07
58813,2022-11-23,31.24
58814,2022-11-23,40.53
58815,2022-11-23,26.52
58816,2022-11-23,6.67
58817,2022-11-23,4.18
58818,2022-11-23,51.01
58819,2022-11-23,20.76
58820,2022-11-23,11.37
58821,2022-11-23,38.18
58822,2022-11-23,9.37
58823,2022-11-23,13.31
58824,2022-11-23,1.9
58825,2022-11-23,28.45
58826,2022-11-23,8.67
58827,2022-11-23,10.76
58828,2022-11-23,24.75
58829,2022-11-23,25.37
58830,2022-11-23,16.67
58831,2022-11-23,11.11
58832,2022-11-23,6.08
58833,2022-11-23,21.59
58834,2022-11-23,22.94
58835,2022-11-23,40.81
58836,2022-11-23,8.07
58837,2022-11-23,33.33
58838,2022-11-23,22.35
58839,2022-11-23,39.91
